#INFO_SAMPLING: PATH_EMBEDDINGS=/home/sharispe/Dropbox/dev/java/workspace/Conceptual-Annotator/resources/glove.6B//glove.6B.50d.txtCONCEPTUAL_SPACE=198 ; NB_SAMPLING_PER_SIZE=100000; AGGREGATION=SUM; SIZE_SAMPLING_SET=1-6 DATE=2017/04/19 17:44:11
>SAMPLING_SIZE=1
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/04169767	100000	100.0	17127.96943093241	0.1712796943093241	9048.651357619778	0.09048651357619777	0.0	0.2472848153314357
http://graph/wordnet/08671935	100000	100.0	-30948.68752183821	-0.3094868752183821	19691.02007966043	0.1969102007966043	0.0	0.3180064069545862
http://graph/wordnet/07726361	100000	100.0	65772.71728712534	0.6577271728712534	47607.21312784828	0.4760721312784828	0.0	0.20848764314767232
http://graph/wordnet/09559169	100000	100.0	-43098.579977611706	-0.43098579977611706	27221.801211308302	0.272218012113083	0.0	0.2940565464403466
http://graph/wordnet/05138912	100000	100.0	-18364.24776173495	-0.1836424776173495	11427.98232082702	0.11427982320827021	0.0	0.2838225918119125
>SAMPLING_SIZE=4
URI	NUMBER_NON_NULL_VALUES	PERCENT_NON_NULL_VALUES	SUM	AVERAGE	SUM_SQUARED_VALUES	AVERAGE_SQUARED	MIN_BEST_95	STANDARD_DEVIATION
http://graph/wordnet/07769568	100000	100.0	-31171.261047037093	-0.3117126104703709	18685.58257735154	0.1868558257735154	0.0	0.2994846811562525
http://graph/wordnet/03241438	100000	100.0	12847.22233147601	0.1284722233147601	9521.178098221502	0.09521178098221503	0.0	0.28054708841614706
http://graph/wordnet/10344679	100000	100.0	-69814.22079671525	-0.6981422079671525	60626.48396334466	0.6062648396334466	-0.09869713649698506	0.34476411804043017
http://graph/wordnet/10043844	100000	100.0	-75574.44267854973	-0.7557444267854974	70144.5864348487	0.701445864348487	-0.10799841688520789	0.36096568497732157
http://graph/wordnet/02852392	100000	100.0	-29776.072075396183	-0.2977607207539618	20058.124040356375	0.20058124040356376	0.0	0.3345441578919664
http://graph/wordnet/09493680	100000	100.0	7886.003776072424	0.07886003776072424	8603.944833169367	0.08603944833169368	0.0	0.28252529581626995
http://graph/wordnet/02124272	100000	100.0	-53793.794813203844	-0.5379379481320384	40731.421517370356	0.4073142151737036	0.0	0.343419538077256
http://graph/wordnet/02781674	100000	100.0	-65017.790702273116	-0.6501779070227311	54846.00872977733	0.5484600872977733	-0.023557853810522777	0.35458253837056625
http://graph/wordnet/02785352	100000	100.0	-35085.93350833395	-0.35085933508333944	22663.86876208328	0.22663868762083278	0.0	0.3217707485240225
http://graph/wordnet/09331478	100000	100.0	17487.290654089476	0.17487290654089477	10210.435015555147	0.10210435015555147	0.0	0.2674393701635774
http://graph/wordnet/07939004	100000	100.0	-8911.42939513678	-0.0891142939513678	8917.26523014146	0.0891726523014146	0.0	0.2850110434965
http://graph/wordnet/03180509	100000	100.0	31917.815454716514	0.31917815454716514	17863.508699472626	0.17863508699472627	0.0	0.2770566596467088
http://graph/wordnet/03681809	100000	100.0	-20622.2173722311	-0.20622217372231103	13540.309620924241	0.1354030962092424	0.0	0.3047548379837265
http://graph/wordnet/09846929	100000	100.0	-13.72281737438788	-1.372281737438788E-4	7589.004663044966	0.07589004663044965	0.0	0.27548144728616114
http://graph/wordnet/09376006	100000	100.0	53527.23994631459	0.535272399463146	36593.51454923317	0.36593514549233175	0.0	0.28181306546237
http://graph/wordnet/09382700	100000	100.0	-44013.553976597854	-0.4401355397659785	30882.749680971596	0.30882749680971594	0.0	0.3392759989221558
http://graph/wordnet/07456888	100000	100.0	-53007.48900334763	-0.5300748900334763	40370.080988398695	0.40370080988398693	0.0	0.35031617267831777
http://graph/wordnet/01677105	100000	100.0	-10199.559849640276	-0.10199559849640276	10193.814319549723	0.10193814319549724	0.0	0.302547584824037
http://graph/wordnet/13603216	100000	100.0	-84259.2839198	-0.842592839198	85282.74425153699	0.8528274425153699	-0.16202936674377497	0.37797453597778674
http://graph/wordnet/11521799	100000	100.0	-11111.036431551991	-0.1111103643155199	9791.85129037985	0.0979185129037985	0.0	0.29252863081324354
http://graph/wordnet/04216306	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/02326697	100000	100.0	92649.12208186447	0.9264912208186447	93061.79804601044	0.9306179804601045	0.0	0.26876011275128203
http://graph/wordnet/02537365	100000	100.0	-35577.417380710045	-0.35577417380710047	21442.97091444791	0.2144297091444791	0.0	0.2964025074056462
http://graph/wordnet/02209508	100000	100.0	-28573.4759110858	-0.285734759110858	17742.37480022748	0.1774237480022748	0.0	0.3094824638620656
http://graph/wordnet/14975368	100000	100.0	-13847.228844960595	-0.13847228844960596	9477.04706931961	0.0947704706931961	0.0	0.2749470785891809
http://graph/wordnet/06422547	100000	100.0	-84249.58872750083	-0.8424958872750082	85096.1160465011	0.850961160465011	-0.17445085295831206	0.3757151053520574
http://graph/wordnet/05309998	100000	100.0	-45804.36428827053	-0.4580436428827053	32439.84576063931	0.3243984576063931	0.0	0.33851806276937985
http://graph/wordnet/02777635	100000	100.0	-24946.716407578973	-0.24946716407578973	15329.287953504007	0.15329287953504006	0.0	0.30175986078838096
http://graph/wordnet/10895767	100000	100.0	-74277.01228876655	-0.7427701228876655	66866.2554500248	0.6686625545002479	-0.14079374764415797	0.3419869866613204
http://graph/wordnet/04963771	100000	100.0	21432.64295644205	0.2143264295644205	12911.437691124871	0.12911437691124872	0.0	0.28840693213134844
http://graph/wordnet/09416900	100000	100.0	-58135.85337192766	-0.5813585337192766	44518.26918037075	0.4451826918037075	-0.016104837123538884	0.3274216655560231
http://graph/wordnet/05396148	100000	100.0	18853.582102388013	0.1885358210238801	11255.12646853245	0.11255126468532449	0.0	0.2774986646385455
http://graph/wordnet/09495727	100000	100.0	-21740.375698244527	-0.21740375698244527	13829.496054067984	0.13829496054067983	0.0	0.3017127226197094
http://graph/wordnet/09912283	100000	100.0	-35019.18599238434	-0.3501918599238434	23034.281182776096	0.23034281182776095	0.0	0.32818969068336107
http://graph/wordnet/07034009	100000	100.0	-58607.67928158306	-0.5860767928158306	45223.65716216982	0.45223657162169817	-0.007039815567451757	0.3297735049157348
http://graph/wordnet/04564934	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/07590167	100000	100.0	-51009.61563740382	-0.5100961563740382	35528.97290352042	0.3552897290352042	0.0	0.3083693244919751
http://graph/wordnet/13149924	100000	100.0	7081.825866373915	0.07081825866373916	8843.096134941412	0.08843096134941413	0.0	0.2888178242235923
http://graph/wordnet/04594951	100000	100.0	-58081.12261075784	-0.5808112261075784	45081.27304117546	0.4508127304117546	0.0	0.33685464230015605
http://graph/wordnet/03005231	100000	100.0	-69137.67483622047	-0.6913767483622046	59386.72342220509	0.5938672342220509	-0.10295616866931673	0.340390108619736
http://graph/wordnet/02803656	100000	100.0	-20421.586129068786	-0.20421586129068786	13027.02761192217	0.1302702761192217	0.0	0.2976006688778173
http://graph/wordnet/10518940	100000	100.0	-70582.24135479267	-0.7058224135479267	61711.981980447345	0.6171198198044734	-0.1128589025227821	0.3448688741215317
http://graph/wordnet/09784701	100000	100.0	35825.55583423808	0.3582555583423808	20050.45899713103	0.2005045899713103	0.0	0.26862156445099356
http://graph/wordnet/02953692	100000	100.0	-44642.10373684127	-0.4464210373684127	29340.00110579054	0.2934000110579054	0.0	0.3067707099004331
http://graph/wordnet/07317454	100000	100.0	-83962.09005718053	-0.8396209005718053	84116.0589254752	0.841160589254752	-0.18620493555761436	0.3690492278514381
http://graph/wordnet/10372030	100000	100.0	-21583.525744113078	-0.21583525744113077	13484.302360903195	0.13484302360903194	0.0	0.2970827582582886
http://graph/wordnet/09230176	100000	100.0	-72418.96632486705	-0.7241896632486705	64347.20840353395	0.6434720840353395	-0.11929470475147896	0.3449948052929446
http://graph/wordnet/05407190	100000	100.0	-66159.42395500989	-0.6615942395500989	56371.54102165569	0.5637154102165569	-0.03522970234067542	0.35497672094192784
http://graph/wordnet/15221372	100000	100.0	114651.59426434278	1.146515942643428	138966.97028365434	1.3896697028365435	0.0	0.2741731133809356
http://graph/wordnet/07499687	100000	100.0	17057.872694427977	0.17057872694427978	11392.048028969672	0.11392048028969672	0.0	0.29124453334571887
http://graph/wordnet/07900542	100000	100.0	64298.22383591731	0.6429822383591731	49650.063385693844	0.49650063385693843	0.0	0.288226430105856
http://graph/wordnet/04125115	100000	100.0	18812.56640982371	0.1881256640982371	10274.04912812689	0.1027404912812689	0.0	0.2595172938146245
http://graph/wordnet/06820056	100000	100.0	16916.78332063998	0.1691678332063998	12921.931195055267	0.12921931195055267	0.0	0.31717748368824095
http://graph/wordnet/09381255	100000	100.0	-67160.22749050816	-0.6716022749050816	56981.64579075816	0.5698164579075816	-0.07988091626147092	0.34462565524043737
http://graph/wordnet/08893849	100000	100.0	-86591.3123378018	-0.8659131233780181	89241.90894965007	0.8924190894965007	-0.20746560412603055	0.3776420954531235
http://graph/wordnet/04327264	100000	100.0	2885.9199252934536	0.028859199252934536	8093.6859905488745	0.08093685990548874	0.0	0.28302651205137686
http://graph/wordnet/05722413	100000	100.0	15476.218738834461	0.1547621873883446	10452.851669822281	0.10452851669822281	0.0	0.28386120209179294
http://graph/wordnet/04976072	100000	100.0	96420.12311009935	0.9642012311009934	102152.1077092977	1.021521077092977	0.0	0.3030463051025465
http://graph/wordnet/02474924	100000	100.0	21669.684541787672	0.21669684541787673	13707.51575742392	0.13707515757423921	0.0	0.30019599391094487
http://graph/wordnet/10447768	100000	100.0	-27658.37840555665	-0.2765837840555665	16127.600651629808	0.1612760065162981	0.0	0.2911656176711149
http://graph/wordnet/02086723	100000	100.0	-65425.898464643666	-0.6542589846464366	55409.44661735129	0.5540944661735129	-0.03635865299406693	0.3550206292357202
http://graph/wordnet/08293641	100000	100.0	-77012.15860614252	-0.7701215860614252	72501.68399418166	0.7250168399418165	-0.13190097616951443	0.36322112083970476
http://graph/wordnet/04094238	100000	100.0	-15104.66948595724	-0.1510466948595724	10576.450135720881	0.10576450135720881	0.0	0.2880093702107764
http://graph/wordnet/08098545	100000	100.0	-41013.08981033575	-0.41013089810335746	27570.571319592775	0.27570571319592774	0.0	0.3278694246447222
http://graph/wordnet/10352098	100000	100.0	-71827.36561789866	-0.7182736561789865	63513.19961224622	0.6351319961224622	-0.10989599745066227	0.3452751815027156
http://graph/wordnet/06790941	100000	100.0	108653.01814483305	1.0865301814483306	126689.543179895	1.26689543179895	0.0	0.29384961562133755
http://graph/wordnet/07765558	100000	100.0	-23439.603257699302	-0.234396032576993	14091.435915073153	0.14091435915073153	0.0	0.293211287407045
http://graph/wordnet/02441664	100000	100.0	17182.231148146675	0.17182231148146676	10489.23048355197	0.1048923048355197	0.0	0.2745348759496424
http://graph/wordnet/15080200	100000	100.0	20244.916323395923	0.20244916323395923	12024.900419006874	0.12024900419006873	0.0	0.28153745842416505
http://graph/wordnet/03934354	100000	100.0	46322.602686267724	0.4632260268626772	28531.64862772895	0.2853164862772895	0.0	0.26596641576392266
http://graph/wordnet/08196373	100000	100.0	-70746.30039803786	-0.7074630039803785	61825.09323316162	0.6182509323316162	-0.10636844277492363	0.34314287160113804
http://graph/wordnet/04466597	100000	100.0	-23789.907221994312	-0.2378990722199431	13757.749371611331	0.1375774937161133	0.0	0.2845725305664684
http://graph/wordnet/07074002	100000	100.0	-52255.21034854481	-0.5225521034854481	38086.472487726634	0.38086472487726636	0.0	0.32833523115894814
http://graph/wordnet/03914323	100000	100.0	-17233.93259019607	-0.1723393259019607	11655.030362350524	0.11655030362350524	0.0	0.2947023250182513
http://graph/wordnet/07270666	100000	100.0	23189.703874478735	0.23189703874478734	13594.646819188087	0.13594646819188086	0.0	0.28665350444967436
http://graph/wordnet/01505702	100000	100.0	-63512.24938430624	-0.6351224938430624	51735.441840702646	0.5173544184070265	-0.04718121024920417	0.3376001128874154
http://graph/wordnet/15236602	100000	100.0	-88199.9489062108	-0.881999489062108	91110.40795202201	0.9111040795202201	-0.237858381309217	0.3649396947639439
http://graph/wordnet/05262259	100000	100.0	-53387.05200385521	-0.5338705200385522	40420.952558804805	0.40420952558804807	0.0	0.34524164497032206
http://graph/wordnet/11271521	100000	100.0	37354.96251401881	0.3735496251401881	21849.98468979828	0.2184998468979828	0.0	0.28099915383432694
http://graph/wordnet/02123649	100000	100.0	74953.93333435692	0.7495393333435691	65672.90830642152	0.6567290830642152	0.0	0.30809068605703277
http://graph/wordnet/03796045	100000	100.0	-28697.611192955053	-0.2869761119295505	17565.180509756654	0.17565180509756653	0.0	0.30544478433812655
http://graph/wordnet/03181260	100000	100.0	9281.365236034622	0.09281365236034622	9081.184937235777	0.09081184937235777	0.0	0.2867010207653446
http://graph/wordnet/09399110	100000	100.0	-63672.83349709781	-0.6367283349709781	52889.68366919787	0.5288968366919787	-0.03261891279237686	0.3513884803704649
http://graph/wordnet/02927500	100000	100.0	118696.80131352552	1.1869680131352551	147281.0673275398	1.4728106732753978	0.0	0.2528193209965225
http://graph/wordnet/10486745	100000	100.0	-93761.528247454	-0.93761528247454	102614.4829544878	1.026144829544878	-0.2620228450647124	0.3834350161566712
http://graph/wordnet/04531608	100000	100.0	-64353.201440953555	-0.6435320144095356	52446.49064294692	0.5244649064294692	-0.05868915407127173	0.3321617871752777
http://graph/wordnet/04233049	100000	100.0	-1975.9569864420741	-0.01975956986442074	8440.155086058967	0.08440155086058967	0.0	0.2898467013084033
http://graph/wordnet/03193215	100000	100.0	45978.95485663135	0.45978954856631354	27297.362195310874	0.27297362195310876	0.0	0.24812737249705916
http://graph/wordnet/07591291	100000	100.0	-64614.820185318014	-0.6461482018531801	52398.86263537688	0.5239886263537687	-0.07933410707812173	0.3263144612113762
http://graph/wordnet/11542373	100000	100.0	8252.608434861197	0.08252608434861197	8591.272297113183	0.08591272297113182	0.0	0.28125107710587993
http://graph/wordnet/03226423	100000	100.0	-78698.04431835051	-0.7869804431835051	75150.8912071044	0.7515089120710441	-0.13985997692907642	0.36355287664621494
http://graph/wordnet/02406106	100000	100.0	-48138.99140848824	-0.4813899140848824	33668.635449327005	0.33668635449327006	0.0	0.3239600362862981
http://graph/wordnet/02584588	100000	100.0	-19296.78022895724	-0.1929678022895724	13112.781117943534	0.13112781117943534	0.0	0.306416772483113
http://graph/wordnet/10148670	100000	100.0	15538.479086599462	0.15538479086599463	9149.24267759001	0.0914924267759001	0.0	0.2595149196933217
http://graph/wordnet/02392211	100000	100.0	-11924.903454970683	-0.11924903454970683	10199.91414232115	0.1019991414232115	0.0	0.29627488786965106
http://graph/wordnet/03585784	100000	100.0	-2188.5386327114666	-0.021885386327114665	9979.132004130388	0.09979132004130388	0.0	0.3151386201445593
http://graph/wordnet/09950623	100000	100.0	48305.04654961952	0.4830504654961952	31401.81160719829	0.31401811607198293	0.0	0.28404289087370604
http://graph/wordnet/07658542	100000	100.0	-34178.57066037539	-0.34178570660375396	20483.57632525015	0.2048357632525015	0.0	0.29667877243556556
http://graph/wordnet/09895920	100000	100.0	-79622.15841777371	-0.7962215841777371	77646.20617336694	0.7764620617336694	-0.14557894134133761	0.37748278188966977
http://graph/wordnet/08928282	100000	100.0	-36701.174631527414	-0.36701174631527417	22548.33341042859	0.2254833341042859	0.0	0.3013066746205579
http://graph/wordnet/01642406	100000	100.0	89025.29893520685	0.8902529893520685	88164.97171769329	0.8816497171769329	0.0	0.2984951123999161
http://graph/wordnet/04396120	100000	100.0	-55902.89551834031	-0.5590289551834031	41925.84263498566	0.4192584263498566	0.0	0.3267186153502878
http://graph/wordnet/10842973	100000	100.0	-67906.47537759716	-0.6790647537759716	58254.608158542804	0.5825460815854281	-0.07827669211374397	0.34844962586377837
http://graph/wordnet/12122650	100000	100.0	-45037.74358924486	-0.4503774358924486	30272.183674558593	0.30272183674558595	0.0	0.3160411397026173
http://graph/wordnet/09473312	100000	100.0	-64616.496119256815	-0.6461649611925682	53688.74417629434	0.5368874417629435	-0.05057474174860402	0.3454826836325524
http://graph/wordnet/07135232	100000	100.0	19074.898794902663	0.19074898794902664	11395.053986134952	0.11395053986134952	0.0	0.27850558963469946
http://graph/wordnet/13477888	100000	100.0	-11387.225609133535	-0.11387225609133535	10613.541933114404	0.10613541933114404	0.0	0.3052352021373245
http://graph/wordnet/06370600	100000	100.0	-45072.36405445232	-0.45072364054452324	31484.788656944238	0.3148478865694424	0.0	0.33420964442058493
http://graph/wordnet/13124818	100000	100.0	-59043.68307928947	-0.5904368307928947	45992.29512809942	0.45992295128099414	-0.012153330902560905	0.33362748706339657
http://graph/wordnet/02824762	100000	100.0	29127.60064467045	0.2912760064467045	15237.553488257683	0.15237553488257682	0.0	0.25987270528286766
http://graph/wordnet/08306203	100000	100.0	-15043.255746938346	-0.15043255746938347	10562.616137247993	0.10562616137247993	0.0	0.2880906229395545
http://graph/wordnet/09583190	100000	100.0	36467.13235760127	0.36467132357601273	20712.48092115056	0.2071248092115056	0.0	0.27228594339925927
http://graph/wordnet/04481701	100000	100.0	-49107.42083043982	-0.4910742083043982	34573.673035903	0.34573673035902996	0.0	0.3233927214660814
http://graph/wordnet/07419737	100000	100.0	-46025.770400701884	-0.4602577040070188	30773.24861205556	0.3077324861205556	0.0	0.30966971440995494
http://graph/wordnet/08190188	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/09339360	100000	100.0	-68458.80089466811	-0.684588008946681	59734.65178833163	0.5973465178833163	-0.06518093233485596	0.3587279970809851
http://graph/wordnet/03472916	100000	100.0	-65961.51134976439	-0.6596151134976439	55373.714949941714	0.5537371494994171	-0.06071536640428343	0.34444890991975496
http://graph/wordnet/09569105	100000	100.0	-58562.240498442705	-0.5856224049844271	45764.291063214165	0.45764291063214163	-0.002041743384110062	0.3386581010582757
http://graph/wordnet/07623214	100000	100.0	40253.44505425336	0.4025344505425336	23604.30401949278	0.2360430401949278	0.0	0.27204605551514316
http://graph/wordnet/04613932	100000	100.0	33455.621226662086	0.33455621226662086	18396.060389465267	0.18396060389465266	0.0	0.2683891665631539
http://graph/wordnet/15162842	100000	100.0	-46060.95030386392	-0.46060950303863923	31825.321117755444	0.31825321117755445	0.0	0.32571781788543935
http://graph/wordnet/05570899	100000	100.0	52042.192437183774	0.5204219243718378	35112.60266359275	0.35112602663592746	0.0	0.2833496907869155
http://graph/wordnet/04386330	100000	100.0	-74785.0897584234	-0.7478508975842341	69693.24100862378	0.6969324100862377	-0.10100959038734056	0.3710140766449343
http://graph/wordnet/03086983	100000	100.0	-62052.546536305264	-0.6205254653630526	50662.787387713186	0.5066278738771318	-0.013361199637716648	0.34867753112739963
http://graph/wordnet/01331343	100000	100.0	-36765.07772644161	-0.3676507772644161	22886.562839880768	0.22886562839880767	0.0	0.30610216329793943
http://graph/wordnet/11484542	100000	100.0	10469.08204353315	0.1046908204353315	9230.100569418462	0.09230100569418462	0.0	0.28520315182473316
http://graph/wordnet/10450429	100000	100.0	-19023.081615907733	-0.19023081615907733	12001.506298629076	0.12001506298629076	0.0	0.28952944508243383
http://graph/wordnet/06580310	100000	100.0	-13976.725407305827	-0.13976725407305826	10339.628782442152	0.10339628782442152	0.0	0.289588332833522
http://graph/wordnet/07838173	100000	100.0	55428.96667417482	0.5542896667417482	38292.242910279594	0.38292242910279595	0.0	0.27510978616929954
http://graph/wordnet/02961779	100000	100.0	71369.41840958445	0.7136941840958445	58936.69908336845	0.5893669908336845	0.0	0.28285615146475307
http://graph/wordnet/08201135	100000	100.0	26957.88768618706	0.2695788768618706	14039.383223088502	0.14039383223088503	0.0	0.2602327062088419
http://graph/wordnet/08206141	100000	100.0	-44843.22565780544	-0.44843225657805436	30358.765013229742	0.30358765013229744	0.0	0.3201502169179516
http://graph/wordnet/05906432	100000	100.0	-15032.231165353152	-0.15032231165353152	10448.695991917928	0.10448695991917928	0.0	0.2861645724724111
http://graph/wordnet/04516244	100000	100.0	63305.4023657525	0.6330540236575251	50060.84184658943	0.5006084184658943	0.0	0.31599212268174026
http://graph/wordnet/07902824	100000	100.0	-54359.07814052234	-0.5435907814052234	39831.91629766519	0.39831916297665193	0.0	0.320668404037427
http://graph/wordnet/03944520	100000	100.0	-17913.416897020932	-0.1791341689702093	11024.565380648228	0.11024565380648228	0.0	0.279565025197779
http://graph/wordnet/10686626	100000	100.0	101507.6325672103	1.015076325672103	112065.2582981325	1.120652582981325	0.0	0.30045404980021106
http://graph/wordnet/03099154	100000	100.0	-29401.089049801463	-0.29401089049801465	17444.059038708136	0.17444059038708135	0.0	0.2966448830767957
http://graph/wordnet/15207154	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/03036237	100000	100.0	-49051.42317586116	-0.4905142317586116	34817.46137335105	0.3481746137335105	0.0	0.3279792709543845
http://graph/wordnet/03931348	100000	100.0	42891.02287341418	0.4289102287341418	26058.333611719594	0.2605833361171959	0.0	0.27680200830995083
http://graph/wordnet/10541255	100000	100.0	7377.145590748889	0.07377145590748889	8733.3041149481	0.087333041149481	0.0	0.2861657097605694
http://graph/wordnet/13407086	100000	100.0	-46008.30668887748	-0.46008306688877476	30570.063392887045	0.3057006339288704	0.0	0.3066336665976025
http://graph/wordnet/10302734	100000	100.0	51989.334193836235	0.5198933419383623	32631.022744387636	0.32631022744387633	0.0	0.23668785446667384
http://graph/wordnet/03637568	100000	100.0	-30059.714249242228	-0.30059714249242225	18196.181327151455	0.18196181327151456	0.0	0.30266015792783985
http://graph/wordnet/02951508	100000	100.0	19763.71756961648	0.19763717569616482	9867.819516930515	0.09867819516930515	0.0	0.24416744654467848
http://graph/wordnet/11547628	100000	100.0	-6092.720498389496	-0.060927204983894964	8052.91876372517	0.0805291876372517	0.0	0.27715891349567334
http://graph/wordnet/10031556	100000	100.0	59224.9739968916	0.592249739968916	43072.842906073936	0.4307284290607394	0.0	0.282787330988308
http://graph/wordnet/12958438	100000	100.0	-14544.199337077986	-0.14544199337077984	10826.660032723345	0.10826660032723344	0.0	0.2951494992229658
http://graph/wordnet/13793968	100000	100.0	30112.410490696297	0.30112410490696295	17921.521481572334	0.17921521481572333	0.0	0.2975558573775749
http://graph/wordnet/03187746	100000	100.0	-48473.021961852864	-0.48473021961852863	34698.99877798447	0.3469899877798447	0.0	0.33470375254606527
http://graph/wordnet/08190414	100000	100.0	42793.205207	0.42793205207	25882.340034683737	0.2588234003468374	0.0	0.2751318941126168
http://graph/wordnet/09240137	100000	100.0	-68434.58084720199	-0.6843458084720199	59187.095966287765	0.5918709596628776	-0.08154309459506051	0.35148509796242444
http://graph/wordnet/09861435	100000	100.0	70810.04421367461	0.7081004421367462	62463.030718723065	0.6246303071872307	0.0	0.3510328631808926
http://graph/wordnet/07889783	100000	100.0	-32656.933168524185	-0.3265693316852418	19800.31952792049	0.19800319527920487	0.0	0.30225099980291115
http://graph/wordnet/07275291	100000	100.0	24141.467855532163	0.24141467855532162	13011.845713214072	0.1301184571321407	0.0	0.26802501769456416
http://graph/wordnet/09567238	100000	100.0	60666.68765346159	0.6066668765346159	44273.97813746487	0.44273978137464864	0.0	0.27330401074697336
http://graph/wordnet/04341737	100000	100.0	-75762.13452469665	-0.7576213452469666	69791.95230172026	0.6979195230172026	-0.1433581238201224	0.3520361064484427
http://graph/wordnet/04263630	100000	100.0	2392.5975333756255	0.023925975333756254	7709.6705323203205	0.0770967053232032	0.0	0.27663017374742704
http://graph/wordnet/12168056	100000	100.0	-17209.615277977067	-0.17209615277977067	11491.512379286032	0.11491512379286033	0.0	0.2920582784159048
http://graph/wordnet/10171280	100000	100.0	-30276.704604377854	-0.3027670460437785	19439.28999502219	0.1943928999502219	0.0	0.32050743482818994
http://graph/wordnet/01864419	100000	100.0	19326.912898983046	0.19326912898983045	11721.94127564796	0.1172194127564796	0.0	0.28260654015077546
http://graph/wordnet/04497386	100000	100.0	-63231.33669733478	-0.6323133669733478	50170.10542735228	0.5017010542735229	-0.07515683351949662	0.31918781339573604
http://graph/wordnet/07324399	100000	100.0	-36964.55690236115	-0.3696455690236115	24547.741274146796	0.24547741274146795	0.0	0.32990842069077053
http://graph/wordnet/03565341	100000	100.0	-26673.33643460581	-0.2667333643460581	16568.873493134775	0.16568873493134775	0.0	0.3074769052725436
http://graph/wordnet/04544161	100000	100.0	16789.946284517617	0.16789946284517618	9661.354456601004	0.09661354456601004	0.0	0.2615785062697456
http://graph/wordnet/03254045	100000	100.0	80.23915927827646	8.023915927827646E-4	8065.025441975308	0.08065025441975308	0.0	0.28398875081151526
http://graph/wordnet/09054023	100000	100.0	83944.25277684447	0.8394425277684447	77301.22040672312	0.7730122040672313	0.0	0.26143535843675597
http://graph/wordnet/14048353	100000	100.0	26573.68254494482	0.2657368254494482	15466.093735208238	0.1546609373520824	0.0	0.28990494468382544
http://graph/wordnet/02506148	100000	100.0	-42677.87375689384	-0.42677873756893836	28434.438813948993	0.2843443881394899	0.0	0.31969406828803243
http://graph/wordnet/03549540	100000	100.0	-97820.46346159038	-0.9782046346159038	110488.7438779531	1.1048874387795309	-0.2908594938730107	0.3847117513093369
http://graph/wordnet/03350333	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04969961	100000	100.0	30536.184406526056	0.30536184406526057	16474.608279453343	0.16474608279453343	0.0	0.26739526357734333
http://graph/wordnet/10320928	100000	100.0	-13598.044193197153	-0.13598044193197154	9609.872728371214	0.09609872728371215	0.0	0.2785822081463528
http://graph/wordnet/14869913	100000	100.0	17842.148019873282	0.17842148019873283	11707.3222309209	0.117073222309209	0.0	0.29195718472560694
http://graph/wordnet/03539152	100000	100.0	-11902.560719970523	-0.11902560719970523	10947.181035904112	0.10947181035904112	0.0	0.3087146177131601
http://graph/wordnet/14706294	100000	100.0	-7887.362007691817	-0.07887362007691817	9154.104714330526	0.09154104714330526	0.0	0.2920958733006463
http://graph/wordnet/07556254	100000	100.0	-33527.165859497625	-0.33527165859497626	21069.345046288512	0.21069345046288512	0.0	0.3135065635769988
http://graph/wordnet/07558676	100000	100.0	-77268.56217897356	-0.7726856217897355	73484.75543027362	0.7348475543027363	-0.11518970477640922	0.3712202637008735
http://graph/wordnet/04378312	100000	100.0	38539.93403074874	0.38539934030748735	24123.18358935772	0.2412318358935772	0.0	0.3044654075328275
http://graph/wordnet/02514684	100000	100.0	-49930.33399243044	-0.49930333992430437	34910.31677203702	0.3491031677203702	0.0	0.31591033927493534
http://graph/wordnet/11478731	100000	100.0	-35569.188057027255	-0.35569188057027257	21794.939473054652	0.21794939473054653	0.0	0.3023783736098359
http://graph/wordnet/07755101	100000	100.0	-50508.64862342327	-0.5050864862342327	35793.66143481279	0.3579366143481279	0.0	0.3206622144433051
http://graph/wordnet/06287933	100000	100.0	46534.117985068835	0.46534117985068835	28817.880286593016	0.2881788028659302	0.0	0.2676497509826966
http://graph/wordnet/10637858	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
http://graph/wordnet/04408223	100000	100.0	-53838.44860721733	-0.5383844860721733	39982.80909572789	0.3998280909572789	0.0	0.331617605253522
http://graph/wordnet/15262047	100000	100.0	2099.349673692899	0.02099349673692899	9804.071380088673	0.09804071380088673	0.0	0.3124099660632536
http://graph/wordnet/03788963	100000	100.0	63520.01195028205	0.6352001195028205	46696.69477537667	0.46696694775376674	0.0	0.2519677676556453
http://graph/wordnet/10713754	100000	100.0	-26007.972495639213	-0.26007972495639214	15342.157251061837	0.15342157251061836	0.0	0.2928824152748433
http://graph/wordnet/10672142	100000	100.0	49513.171745062304	0.495131717450623	34157.23890310903	0.3415723890310903	0.0	0.31051082333066377
